我觉得还好 看被评论的人的感受吧,2,,,,
我觉得很正常的吐槽视频，正常玩梗,2,,,,
我觉得属于正常玩梗,2,,,,
我觉得一般，有擦边的,3,,,,
我觉得应该有一些中性或者偏低氛围的视频给风纪委员会成员来判，因为看了挺多，发现都没什么问题,3,,,,
我觉得这些弹幕与视频内的内容相符,2,,,,
我认为没有问题,2,,,,
我认为没有问题，正常狂欢,2,,,,
我认为没有问题，正常起哄玩笑而已,2,,,,
我认为杀人诛心放这没啥问题，与视频内容相关契合，弹幕态度一致，无争论现象，属于正常调侃。,2,,,,
我认为是良好的弹幕氛围,2,,,,
我选择好票，弹幕氛围没有问题,2,,,,
我选择好票，弹幕没有问题。,2,,,,
我选择好票，评论区没有发现问题,2,,,,
我选择好票。弹幕氛围的不错的,2,,,,
我选择好票。弹幕没有违规的,2,,,,
我选择好票。评论区氛围没有问题,2,,,,
我选择投出去合适票，从这个弹幕来看，没有什么问题，弹幕看起来像是调侃,2,,,,
我也会这么发的，奶奶长命百岁！,2,,,,
我也是这样觉得自己的,2,,,,
我已经看过了,2,,,,
我已经早刷过，有趣,2,,,,
乌拉,2,,,,
乌拉！,2,,,,
乌拉！！！,2,,,,
无不当,2,,,,
无不当言论,2,,,,
无不当言论，正常弹幕评论,2,,,,
无不好发言，正常发表自己的经历无违规,2,,,,
无不合理言论 贴合视频,2,,,,
无不良，属正常,2,,,,
无不良弹幕,2,,,,
无不良发言,2,,,,
无不良发言弹幕,2,,,,
无不良内容，弹幕氛围可以,2,,,,
无不良评论,2,,,,
无不良言论,2,,,,
无不良言论，正常,2,,,,
无不良影响,2,,,,
无不恰当，良好,2,,,,
无不恰当，挺好的，还挺有趣的。,2,,,,
无不适内容，弹幕贴近生活中的真实感受,2,,,,
无不妥,2,,,,
无不正常弹幕,2,,,,
无大问题,2,,,,
无弹幕违规行为,2,,,,
无恶意,2,,,,
无恶意的发言,2,,,,
无恶意梗,3,,,,
无妨,3,,,,
无感 边缘玩梗,2,,,,
无攻击性，属于正常调侃,2,,,,
无关,2,,,,
无关，但没啥不正常,2,,,,
无关弹幕过多，影响观感,3,,,,
无关内容较多,2,,,,
无关言论太多，且风气不好,3,,,,
无关于内容,2,,,,
无过激言论,2,,,,
无过激言论，评论区中规中矩，除了说标题党其它都挺好,2,,,,
无可厚非，部分女性会反感,2,,,,
无明显不适,2,,,,
无人身攻击,2,,,,
无人身攻击无拉踩,2,,,,
无任何过激言论,2,,,,
无辱骂弹幕,2,,,,
无伤大雅的玩梗，但是语气无法确定。,2,,,,
无伤大雅的玩笑,2,,,,
无伤大雅的玩笑话,2,,,,
无伤大雅的玩笑类型,2,,,,
无太大问题，正常讨论,2,,,,
无违规,2,,,,
无违规 正常,2,,,,
无违规，存在部分水弹幕,2,,,,
无违规，氛围很好,2,,,,
无违规，氛围很好，合理,2,,,,
无违规，氛围正常,2,,,,
无违规，正常,2,,,,
无违规，正常。,2,,,,
无违规，正常言论,2,,,,
无违规吧,2,,,,
无违规操作,2,,,,
无违规弹幕,2,,,,
无违规弹幕，氛围良好,2,,,,
无违规弹幕，氛围正常。,2,,,,
无违规弹幕，没问题,2,,,,
无违规的言论,2,,,,
无违规行为,2,,,,
无违规行为，弹幕氛围良好,2,,,,
无违规或引战内容,2,,,,
无违规内容,2,,,,
无违规内容，评论区正常，额都在说一些鼓励的或者正能量的话，up也有回复，挺好的,2,,,,
无违规评论,2,,,,
无违规评论，都在夸up主,2,,,,
无违规评论，氛围良好,2,,,,
无违规言论，氛围很好,2,,,,
无违规正常,2,,,,
无违纪言论,2,,,,
无问题,2,,,,
无问题特点,2,,,,
无异常,2,,,,
无异常弹幕,2,,,,
无异常评论,2,,,,
无异议,2,,,,
无引战，玩梗，正常发言，弹幕氛围不错,2,,,,
无引战，友好讨论，善于指出up主的文案问题以及数据问题,2,,,,
无引战行为,3,,,,
无引战言论，只是以自己的观点表达了看法,2,,,,
无有争议弹幕内容,2,,,,
无争执,2,,,,
唔dc粉都知道康斯坦丁一天三十包烟然后得肺癌吧，很正常的玩梗。,2,,,,
舞蹈区正常,2,,,,
西北玄天一朵云是弹幕在给视频里背诵的西北...接词呢，其他是有趣的吐槽，氛围好,3,,,,
嘻嘻??很好啊,2,,,,
喜欢猫的人可能对于这个视频内容还算喜欢，这个评论也只是玩梗稍微有点过:如果对不喜欢猫的人来说可能就有引战和玩梗过度的嫌疑了,2,,,,
下饭,2,,,,
先阐述观点：个人认为合适 视频内容为up主自制的淘金方式（地点材料来源不确定，暂且按下不论），而该评论结合视频内容可判断为不要轻易去模仿视频内容，有违法的可能性，属于正常的有关视频内容的科普评论。,4,,,,
先看评论再说话，没有违法发言，每个楼层都翻看一遍，发言积极向上，和谐【有什么发言不足之处，请私信我，谢谢！】,2,,,,
显而易见的好，没什么可说的,2,,,,
现实主义评论，不一定正确。但属于自己的思考，无违规。合适,3,,,,
现在白衣天使就是玩吗的坚强的保护罩。,2,,,,
现在什么睿智都能用举报按键啦？这么正常的都能送进来,-2,,,,
相对正常,2,,,,
相对正常，给普通吧,2,,,,
向猫猫许愿很正常,2,,,,
向逝者默哀的弹幕，大家都很善良,2,,,,
消逝的光芒是跑酷丧尸游戏，楼主可能表达深圳封锁方式类似游戏中地图边缘的处理一样 本视频本身音乐轻松愉快，标题诙谐有趣，说明允许一定程度的开玩笑 楼主本身也是书名号狗头拉满，明示开玩笑 适度的玩笑不会让人感到不适，我的观点是合适,3,,,,
消逝的光芒是一个丧尸题材游戏，形容的有点恐怖了,2,,,,
小部分人对新闻内容的3倍产量的质疑也非常正确啊,2,,,,
小孩子看的，弹幕很正常,-4,,,,
笑喷了,3,,,,
笑死我了,2,,,,
些许,-4,,,,
谐音梗,2,,,,
谐音梗扣钱（,3,,,,
泄漏个人信息,2,,,,
泄露名字等等,0,,,,
泄露隐私,2,,,,
信息太少,2,,,,
星巴克灭门，确实用词不太好，建议对这种东西委婉一点，提现身为中国人该有的样子,-2,,,,
星巴克灭门攻击性强，建议删除,-2,,,,
星巴克灭门是什么,-2,,,,
星巴克灭门是什么东西？建议删除,-2,,,,
星巴克灭门用词不当,2,,,,
星巴克灭门有些过激,-2,,,,
性暗示,2,,,,
性别对立,2,,,,
宿舍内日常生活实况，弹幕属于贴合内容,2,,,,
许愿，无关视频,2,,,,
许愿的，没啥问题,2,,,,
宣传,2,,,,
选择投普通，有一条低俗弹幕还未被up手动消除或者举报消除,2,,,,
雪容融真可爱,2,,,,
言论轻松 正常讨论,2,,,,
言论正常,2,,,,
言论正常，但是很多与视频不太相关，只是在乱刷比如:嗨害嗨（关于老八的梗）,2,,,,
言论正常，但是有一些刷的评论（比如随便发了一个表情包）,2,,,,
言论正常，氛围很好,2,,,,
言语没有不当，但后面的表情不合适,2,,,,
眼羡一下，还行吧,2,,,,
要查清楚！,2,,,,
要求评论区讨论结果变成弹幕比较了,2,,,,
要适当玩梗，切勿适得其反,2,,,,
也没啥带节奏的,2,,,,
也是讨论视频，游戏内容的人非常少，大部分在说更新的事情，或者拿更新，up主来玩梗,2,,,,
一百八那个算普通弹幕，,2,,,,
一般,2,,,,
一般，本身不具有好坏的倾向性，正面负面理解都可。但这样就容易引战，所以一般。,3,,,,
一般，存在部分争议评论,2,,,,
一般，存在刷屏嫌疑,0,,,,
一般，没有过激表现,2,,,,
一般，去掉辱骂词（虽然是表达的情绪的）的变形词就很合适了，不文明的词汇在我看来总归是不太合适,2,,,,
一般，视频本身就有点擦边，评论就不咋滴,2,,,,
一般，无引战,2,,,,
一般，有打广告,2,,,,
一般，有骗赞嫌疑??,2,,,,
一般吧,2,,,,
一般吧！,2,,,,
一般吧，可能有点不太合适，但也不至于太出格,2,,,,
一般吧，正常发弹幕,2,,,,
一般吧，总之别tm来tm去的用这些语气助词,2,,,,
一般般,2,,,,
一般般，氛围还可以,2,,,,
一般般，没有看到明显的引战,2,,,,
一般般。,2,,,,
一般弹幕，不好不坏,2,,,,
一般的氛围,2,,,,
一般的讨论，氛围较好,2,,,,
一般的友好评论，我觉得没问题,2,,,,
一般发言,0,,,,
一般讨论,2,,,,
一般玩梗,2,,,,
一般我不会观看这种视频，所以我也不好判断,2,,,,
一般言论,2,,,,
一般有一个提到“自己在哪里”的弹幕，就会很容易出现其他用户发送“自己在哪里”的弹幕。 该弹幕字句无攻击性，不文明处，只是容易把视频一部分的弹幕环境带偏。,2,,,,
一方面是刷屏但内容符合视频主题。,2,,,,
一个测评视频有这么好笑吗？？？,2,,,,
一个视频重复播放两三遍也是可以的,1,,,,
一个小科普并无不妥,2,,,,
一看就是真爱粉的表达,2,,,,
一楼存在问题 其他没问题,2,,,,
一楼的评论其实没有问题,-2,,,,
一楼第一句是很常见的描述，be指的是bad ending的首字母缩写，是悲剧结局的意思，be美学就是说悲剧这种文学美，连起来“别be美学了”的意思就是表达“不要再搞悲剧结局了”“不要总觉得悲剧结局就很文学艺术”这种意思。与be相反的就是he，happy ending，圆满结局。,3,,,,
一楼拉踩，普通,2,,,,
一楼评论区不太友好,2,,,,
一楼评论与游戏有关联但与视频关联不大，楼内内容与视频关联不大，五楼编造误导，楼内冲突大，其余正常。,2,,,,
一楼其实不太容易引战，倒是后边有个评论说“感觉是下一个党妹”，建议删除此条评论。,3,,,,
一楼是老番星际牛仔的梗，并非与视频无关，没有问题,4,,,,
一片祥和,2,,,,
一切正常,2,,,,
一切正常。,2,,,,
一时有感，又没有引战，单纯个人感受而已,3,,,,
一位舞蹈区up主 评论区目测也都是这位up的粉丝了 我看到的并没有过分的玩笑和讥讽,3,,,,
一些编程的梗，挺有意思的,2,,,,
一种玩梗，也算是一种喜闻乐见的有趣弹幕吧。这位是探店up，开头会有报总消费的情况，而在报价同时，会有很有意思的价格单位消音，就是虽然消音了但观众依然能清楚听到实际价格单位。该弹幕指的是1千331的位置，千 被消音后面的都没消音，人们是知道up所报的消费价格的。于是乎就有这种玩梗类改价格价格单位的弹幕，没什么问题的。,4,,,,
医生是这样的,0,,,,
以夸赞和讨论BGM为主，属于正常范畴,2,,,,
以玩梗为主，无明显违规现象,2,,,,
疫情对老板的影响确实是不利的,2,,,,
意图梦幻联动,3,,,,
因为up主讲夺嫡的历史所以弹幕正常调侃,3,,,,
因为up主老是讲夺嫡，所以弹幕这么调侃,2,,,,
因为不玩这游戏但看上去很正常，玩梗所以可以不错,2,,,,
因为普法过程，会因为个人的知识缺乏导致普法误导，我也不懂,2,,,,
引用《三国演义》片段，属于类比性质的玩梗,3,,,,
营销号视频问题过大，导致弹幕过激,2,,,,
营销号引导性视频，很多人过激了,2,,,,
营销号引战的视频，没有什么实际意义。,3,,,,
营造一种和谐欢快的气氛，我觉得合适,2,,,,
应该可以,0,,,,
应该没啥大问题,2,,,,
应该没问题,2,,,,
应该是错别字，我看前边有人写“《实用》”，所以判断错别字。,2,,,,
应该是对up的赞美，正常讨论,2,,,,
应该是对球员表现的赞赏，和对bgm的拟声词的玩梗，无违规弹幕,2,,,,
应该是对于up主视频内容常玩的梗,2,,,,
应该是科普,2,,,,
应该是属于正常科普吧,2,,,,
应该是调侃之言,2,,,,
应该是投票弹幕,4,,,,
应该是玩梗,2,,,,
应该是玩梗还差一个狗头,2,,,,
应该是正常的讽刺言论，没有太大问题,2,,,,
应该属于正常讨论。 不同个体对于冷、热这种概念是存在认知差异的，会受到性别、年龄、自身身体情况、生活地、个人经历的影响。 整个视频看下来，确实能够感觉到视频存在主观观点，不同人的主观认知不同，观点不一致时，提出异议是正常的。所以这类视频本身是具备引起讨论的因素的，弹幕存在争议属于正常现象。 截至审理时，未见弹幕出现人身攻击的言论，故弹幕氛围评为普通,3,,,,
应该算是正常的氛围吧,2,,,,
应该正常,2,,,,
应该只是玩梗,2,,,,
用词可以再斟酌一下,2,,,,
用梗情景合适,2,,,,
用户对视频内容发表正常看法，十分友好，整体气氛活跃，无不良言论。,2,,,,
用户互动正常，发表的弹幕内容均与视频相关，整体气氛活跃，并无违规言论。,4,,,,
用户均对视频内容发表自己的看法，整体氛围活跃、积极向上。,3,,,,
用户均对视频内容发表自己的看法，整体气氛积极活跃，并无不良言论。,2,,,,
用户正常表达个人观点，up主题目存在争议,2,,,,
用调侃的语气指出学长办理校园卡的套路 正常,3,,,,
用一种幽默的形式阐述自己的经历,2,,,,
用语略有欠妥之嫌,0,,,,
优秀评论,2,,,,
优秀视频，优秀得弹幕,2,,,,
幽默,2,,,,
幽默 我很认同,2,,,,
幽默的评论 调侃,2,,,,
由视频有感而发出自己的故事,2,,,,
由衷的赞美，给创作者带来更深远的动力,2,,,,
游戏攻略类视频，正常弹幕,2,,,,
游戏是荒野大镖客（救赎）2，“燕子”则是电影《从你的全世界路过》里“猪头”（岳云鹏饰）的梗，在这里是调侃哥哥（胖子，类似‘猪头’）追被绑走的妹妹的场景与上述梗里“猪头”追“燕子”类似。 以上评价和个人打分仅仅针对截图的“弹幕氛围”，但是请注意该视频评论下方有多条评论均指出该视频是盗的其他平台作品，去水印后发到B站，请B站严肃核查处理，谢谢。,3,,,,
游戏周年庆祝福,2,,,,
友好发言,2,,,,
友好交流,2,,,,
友好交流，无问题,0,,,,
友好评论，正常搞笑玩梗,2,,,,
友好且与视频密切相关,2,,,,
友善的弹幕互动,2,,,,
友善的评论，与视频有关,2,,,,
友善的提醒,2,,,,
友善的提醒，没有违规，合适,2,,,,
友善的玩梗评论www,2,,,,
友善和和谐，很积极正常,2,,,,
友善和谐,2,,,,
友善评论，有一些对up主的调侃，无伤大雅,2,,,,
友善讨论交流,2,,,,
友善提醒,2,,,,
友善提醒 幽默风趣,2,,,,
友善与夸奖,2,,,,
有被戳到,2,,,,
有表达关于自己的心情也有表达对老人去世的惋惜，挺好的无违规,3,,,,
有不懂的弹幕，大部分属于正常的观影感受,2,,,,
有不少亲历者,2,,,,
有不文明用语，但总体很好,2,,,,
有不相关内容,2,,,,
有不真实的言论,2,,,,
有部分弹幕在刷其他up的梗,2,,,,
有部分开黄腔的，我建议给普通不到差的程度,2,,,,
有部分可能是复制玩梗的，但整体氛围良好,3,,,,
有部分引战攻击低俗，整体一般,2,,,,
有擦边，但是由于没有斗嘴现象，故普通,2,,,,
有擦边球，整体还行,2,,,,
有擦边球评论，给的普通,2,,,,
有擦边球评论，综合评价一般,2,,,,
有打擦边球的，整体氛围正常,2,,,,
有的对up播放怀疑,0,,,,
有点不礼貌，总体还ok,2,,,,
有点超出我认知范围，个人看属于正常表达观点，但是略微激烈,2,,,,
有点攻击倾向，一般,2,,,,
有点合适有不太合适,-2,,,,
有点夸张 但是没有过分攻击,2,,,,
有点伤感，但是无引战,2,,,,
有点刷屏，但没有恶意刷屏,3,,,,
有点调侃的味道,2,,,,
有点无意义的刷屏的感觉，但是并不违规,2,,,,
有点影响观感，但问题不大,2,,,,
有对UP主夸夸的弹幕，但是有的弹幕在妆容教学里却要说bgm，不是太和视频相关，而且这个片段上只有一条弹幕夸UP主，剩下的全部在说bgm,2,,,,
有氛围,2,,,,
有搞笑氛围,2,,,,
有个别不当发言 其余总体良好 投普通为妥,2,,,,
有个别不好的，但整体还不错,2,,,,
有个别对于学科的不妥言论，但大部分为正常讨论,2,,,,
有个别引起争吵的弹幕，但总体合适，普通,2,,,,
有个别争论现象，其他还行,2,,,,
有个弹幕身高不过一米五，有点嘲讽意味，投普通,2,,,,
有给视频纠错，有合理讨论。但是“数学居然属于艺术”不大合适，所有认为普通,2,,,,
有梗，很和谐，无不文明言论,2,,,,
有梗，有谐音，无恶意或无规弹幕，正常,2,,,,
有共鸣啊，挺好的,3,,,,
有共同声音。,2,,,,
有狗头，留他一命,2,,,,
有关视频的普通评论,2,,,,
有关视频内容的合理玩梗,2,,,,
有很多刷屏的，氛围比较普通,2,,,,
有几条评论说话不太客气，但是总体来说不到差劲的程度,2,,,,
有警示不要模仿，有吐槽观点的，有玩梗的，氛围也挺好,2,,,,
有科普、玩梗、普通评论，环境应该不算差,2,,,,
有夸奖也有对up提出合理建议的 整体氛围不错,2,,,,
有夸赞有提议没问题,2,,,,
有利于理解视频内容,2,,,,
有两条不合适弹幕，不仅是你们说的那个低俗弹幕，右上那边有个“蛄蛹者”，意思可想而知，人身攻击行为弹幕 但是大量弹幕都很正常，评价为普通,2,,,,
有趣,2,,,,
有趣的玩梗,2,,,,
有趣味性，无违规,2,,,,
有人猜测是船员把门都锁了，不了解故事背景，无从考证，无法判断,2,,,,
有人说脏话 但是总体氛围还行 只能打普通,2,,,,
有少部分脏话和过度玩梗，易造成用户观感不适，但总体未见大问题,2,,,,
有少量低俗弹幕，总体ok,2,,,,
有少数与视频内容无关评论，无恶意评论，多数评论好,2,,,,
有适当的玩梗成分，气氛较好,2,,,,
有适度玩梗，正常,0,,,,
有刷屏的，故投“普通”,-4,,,,
有刷人名的，整体还行,2,,,,
有刷与本视频无关评论，但总体较少，也无伤大雅,4,,,,
有谁能拒绝可爱的动物呢？,2,,,,
有提到像下一个党妹这样的话 没必要在这个up主这里提其他人的名字 但也没出现攻击性语言 仅表达观点 所以个人评定为普通,2,,,,
有调侃也有怀念,2,,,,
有吐槽 有关心 挺好的,2,,,,
有问题的是视频 弹幕没问题,3,,,,
有无关刷评论行为，但总体无负面影响，无伤大雅,2,,,,
有些wc，md，这种弹幕一般,2,,,,
有些开玩笑的和刷屏的，其余皆是正常讨论,2,,,,
有些科普和玩梗，还挺好的,2,,,,
有些玩梗，还有其他也符合规定,2,,,,
有些许争论，不过无伤大雅。,2,,,,
有些言论不太合适，但没有太出格,2,,,,
有些引战，玩烂梗的嫌疑，就算一般吧,2,,,,
有一定的过度调侃，但是大部分讨论正常,2,,,,
有一定气氛,2,,,,
有一个要up给他说生日快乐的评论与视频无关和主题都无关。其他弹幕都是对于up剪辑能力的肯定。,0,,,,
有一条无关弹幕，但不影响大体观感,2,,,,
有一些个别弹幕对别人的评价不太好，但大部分都是和谐讨论弹幕，投普通更合适些,2,,,,
有一些人玩烂梗，算中规中矩。,2,,,,
有一些容易引起误会矛盾和冲突的弹幕吧，但在正常沟通交流范围中,2,,,,
有一些无关弹幕，整体氛围算不错。,2,,,,
有意思,2,,,,
有意思的评论,2,,,,
有引战 整体一般,2,,,,
有引战、无关弹幕,2,,,,
有主观臆断成分，但不构成违规,2,,,,
有自己的思考。让大家去考察,2,,,,
娱乐玩笑,2,,,,
与UP谈论内容有关,2,,,,
与该视频主角相关，玩笑话，合理,2,,,,
与内容相关，气氛活跃,2,,,,
与视频风格相符，无违规言论,2,,,,
与视频互动，正常调侃没有过度，无违规,2,,,,
与视频内容符合，合理玩梗,2,,,,
与视频内容互动,2,,,,
与视频内容相关,2,,,,
与视频内容相关 无违规言合适,2,,,,
与视频内容相关，分享个人经历，合理,2,,,,
与视频内容相关，活跃了评论区的气氛,2,,,,
与视频内容相关，说出自己的感受，很好。,2,,,,
与视频内容相关，正常互动,2,,,,
与视频内容相关，正当言论,2,,,,
与视频内容相关的弹幕挺多，并且氛围好,2,,,,
与视频内容相贴，没什么问题,2,,,,
与视频内容有关,2,,,,
与视频内容有关 无违规 所以合适,2,,,,
与视频内容有关 无违规内容 好,2,,,,
与视频内容有关，措辞得当,2,,,,
与视频内容有关啊,2,,,,
与视频内容有关联的正常讨论,2,,,,
与视频相关,2,,,,
与视频相关的评论，无违规,2,,,,
与视频相关联，没问题,2,,,,
与视频相关言论,2,,,,
与视频有关,2,,,,
与视频有关，但是有些刷屏,2,,,,
与视频有关，正常评论,3,,,,
与视频有积极的互动，弹幕氛围良好,2,,,,
与自己的生活共鸣而发,2,,,,
予以“好”评价，我来解释一下吧 1.基本是对up主的赞美 2.六楼指的是自己躺床上 3.均无引战，侮辱他人嫌疑及现象,3,,,,
语气过激,2,,,,
语气和善，没问题,2,,,,
语气上看出来虽然有怨言，还是比较乐观的，内心os自嘲一样的,4,,,,
语气应该稍微收敛一点,2,,,,
语气有些激动正常评论,2,,,,
语言风趣幽默,2,,,,
语言还是比较文明的。,2,,,,
语言套路符合视频内容玩梗，但是内容emm…,2,,,,
阅者大部分为对up仿妆的喜爱，氛围很和谐,2,,,,
运用狗头完美的体现是在开玩笑。,2,,,,
'在鬼畜视频下正常玩梗，有助于活跃气氛，合适。,2,,,,
在合理的讨论,2,,,,
在花絮片段合理调侃，气氛也很和谐欢乐，并无违规,2,,,,
在较后面的有些评论有引战的倾向，前面较好，给一般,2,,,,
在解释他的账号问题罢 和视频相关大概,3,,,,
在视频的某些节点（或者叫爆点），由视频内容引出的正常弹幕反应，仅只是表达期待或激动的心情,2,,,,
在视频截图中，大部分弹幕内容主要为玩梗之余表达自己的观点，其中“仗——助——！！”和“就—四—给—！”这两条弹幕可能为网络热梗或者单纯的无意义弹幕。但整体氛围良好，无不良发言，弹幕未过度损害视频的观看体验，总体来讲没有问题。,2,,,,
在玩梗没有不良发言,2,,,,
在游戏主播方面想整蛊主播，却主播被自己整蛊了，有乐子了，正常弹幕,2,,,,
在与视频互动,2,,,,
在这条视频发布合理,2,,,,
在正常讨论up主视频内容，没毛病。,2,,,,
暂没发现问题,2,,,,
赞！,2,,,,
赞美,2,,,,
赞美弹幕,2,,,,
赞美的弹幕是给创作者的鼓励。,2,,,,
赞美之词无所谓啦,2,,,,
赞叹风景类弹幕呀 合适的观点,2,,,,
葬礼梗存疑,2,,,,
早出玩梗,2,,,,
造梗，另一个方向说明up游戏上的鬼才想法,2,,,,
怎么说，其实大多数很正常，个别措辞有待改善,2,,,,
怎么说呢，算是开玩笑吧，记录生活中闪光的窘迫瞬间,2,,,,
怎么说呢，只能说怪怪的，普通吧,2,,,,
展开讨论挺好的,2,,,,
站友的自嘲 表达同样的心情,2,,,,
长命百岁长命百岁,2,,,,
这不跟男生看番剧漂亮女生一样吗？表达自己的心情嘛。又没有给社会造成负面影响或者扰乱社会秩序怎么就饭圈了。,3,,,,
这不是夸的吗？？？,2,,,,
这不是正常弹幕嘛，老二次元觉得??,2,,,,
这纯玩梗还挺有意思,2,,,,
这氛围也太好了！！！,2,,,,
这个up很可爱，评论区的大家也都在认真发言，虽然有发病行为但是应当认为正常玩梗发言。,2,,,,
这个up经常有软广，而且不标出来，此弹幕为正常。,3,,,,
这个不是说炫耀的意思吗？没有问题,2,,,,
这个地方玩梗不是很合适,3,,,,
这个氛围非常好，无论是对视频里面人的鼓励，还是对自我的勉励，都很好,2,,,,
这个梗很正常,0,,,,
这个可以hhh,2,,,,
这个配音还挺搞笑！,2,,,,
这个评论没有不妥,2,,,,
这个评论内容还行，但是太离谱了,2,,,,
这个评论一般吧,2,,,,
这个属于搞笑是屁，开弹幕更有效果??,0,,,,
这个虽然说不太合适，但是是正常的评论,2,,,,
这个怎么低俗了？不是说这小腿上肌肉有点壮实，想说看起来力量不小吗？？,2,,,,
这个之前就投过，为什么会被举报，看着很正常,2,,,,
这很合理,2,,,,
这几位up与视频主角up都是好朋友，提他们的名字并不过分,3,,,,
这就开个玩笑的，没啥,2,,,,
这就是正常玩梗,2,,,,
这句话看着没问题,2,,,,
这类的憋气视频内容大多给人一种很想笑的感觉，所以会有这个评论《不要笑挑战》，算是正常玩梗,2,,,,
这类给观众到来一些欢乐的视频有一些拆台的弹幕很正常,3,,,,
这类视频旨在调侃的同时也可以加强同学的一些防范意识,2,,,,
这里刷的是CPU型号（amd的5600x和5800x），不是啥无意义弹幕，放在这里也很正常,2,,,,
这里说的“剪得很好，以后不要再剪了”并没有恶意，视频是个悲伤的故事，有些观众要被刀傻了，让人泪目，所以希望下次不要再刀了,2,,,,
这厉害了,2,,,,
这评论区是真的很可爱了,2,,,,
这期视频看过！氛围超棒，评论和谐友善,2,,,,
这视频我上星期看到过，给我笑喷了，弹幕都是正常娱乐弹幕,2,,,,
这是up对观众说的话，也想知道观众的反馈。这里是合适的。（提醒一下，现在的审的东西都是，系统随机抽取的，所以有up的言论也正常，而且up的评论就不全是没有问题的）,2,,,,
这是up主自己的声明吧？有问题吗？,2,,,,
这是up主自己发言，目的是为观众解释清楚，无违规。,2,,,,
这是up自己的评论,2,,,,
这是对发型的评价，合适,2,,,,
这是对视频里表达的内容的一个指正，没有问题,2,,,,
这是梗吗,2,,,,
这是好点2弹幕,2,,,,
这是很正常的讨论吧，也没有抬杠什么的，可以接受啊,2,,,,
这是鸡汤的梗,2,,,,
这是投票的吧,3,,,,
这是我不会去玩的游戏,2,,,,
这是一个搞笑的视频，该名用户对视频中两位儿童之间的玩闹进行着风趣幽默的吐槽，本人认为十分的恰当。,3,,,,
这是一种校园闭坑的科普，但这种积极的评论为什么会来到这,2,,,,
这是正常玩梗,2,,,,
这首歌我是哭着听完的，腾格尔老师的声音真的很有力量和饱含情感，这里氛围很好，互动积极，具有强烈的情感共鸣,2,,,,
这条评论给不知道实情的准大学生提供了合理有帮助的信息，非常好,2,,,,
这条评论是该视频的热评。评论楼层也有条解释：因为出来猫猫就会有awsl（啊我死了→阿伟死了）所以每一只猫猫的出现就会有一堆阿伟被杀死（也就是有一堆awsl）,2,,,,
这条评论是科普，个人感觉有点不合适，评论内容是没有问题的,3,,,,
这挺好玩啊，弹幕都是在正常表达自己的观点，氛围挺好的,2,,,,
这些弹幕都是投票弹幕啦，氛围普普通通,2,,,,
这些数字大部分是自己家CPU的处理器型号，并不是单纯刷数字，请各位鉴别。,4,,,,
这应该是up对自己视频简介的补充吧，符合社区规范,2,,,,
这只是说说自己身边类似的事情，没有错,2,,,,
这种视频跟弹幕范围会使大家感到快乐,2,,,,
这种重复性弹幕经常看见。,3,,,,
针对视频的玩梗,2,,,,
针对视频内容的讨论和调侃，没有刷屏和令人不适的言论,2,,,,
真的有点感觉诶,0,,,,
真实,2,,,,
真实啊,2,,,,
真相了,2,,,,
整活,2,,,,
整活视频，合理的玩笑玩梗，增强视频的娱乐性和互动性,2,,,,
整活视频，合理展开联想。比较合适,2,,,,
整活视频的正常整活评论。大家友善和谐哈哈哈就很正常很好嘛,2,,,,
整活视频开开这样的玩笑挺好的，而且评论调侃内容也与视频内容相符合,2,,,,
整日氛围不错,2,,,,
整体不错,2,,,,
整体弹幕融洽和谐,2,,,,
整体都与视频相关，氛围良好,2,,,,
整体都在玩梗而已，无违规。,2,,,,
整体氛围比较良好，都在正常互动与积极参与，没有出现不良及违规弹幕，总体氛围较好且没有出现太大问题,2,,,,
整体氛围不错，大家基本都讨论衣服本身的价位啊形制啊什么的。不过（嫂子真好看啊大哥）与视频无关,2,,,,
整体氛围非常好 都是祝福类的弹幕 看的人心里挺暖的,2,,,,
整体氛围还不错，判断为‘普通“,2,,,,
整体氛围还可以，但用户“山西矿老板”的评论有些许出格，以普遍理性而论 这条评论算低俗,4,,,,
整体氛围和谐,2,,,,
整体氛围和谐，有讨论剧情，也有补充资料的。虽然有疑似地域歧视，但个人感觉不是有意为之。,2,,,,
整体氛围和谐。,2,,,,
整体氛围较好,2,,,,
整体氛围较良好，不过倒数第2楼有个别用户在发表观点时语气不够友善。,3,,,,
整体氛围确实良好，但并不是一点问题都没有，五楼回复里就有争论，各位看评论不要只看外面的，回复也要点开看啊,3,,,,
整体氛围尚可，但偶有评论引战。,2,,,,
整体氛围一般，能看得出手冲咖啡确实还是属于小众圈子。第一，手冲220毫升是正常量，放在杯子里和放在壶里只是店家的选择，这没什么值得夸的，跟性价比没什么关系，视频里“良心”的评价夸得有些过了。第二，视频里咖啡师的手法只能说是普通，因为手冲洪都拉斯荔枝蓝正常水温不应该超过90℃，焖蒸的水量也不应该超过40毫升，所以弹幕里“专业”这个评价也并不准确。第三，明明是挺不错的咖啡馆探店视频，刷星巴克的属于明显拉踩引战了，另外还有弹幕里出现错别字和脏话，有些影响观看。,3,,,,
整体氛围友好，恰当玩梗。但有个别发言疑似与视频内容无关，如用户王松傲寒,2,,,,
整体还行,2,,,,
整体还算可以,2,,,,
整体合适，但个别言语过激,2,,,,
